,edit_count,sentiment,neg_sentiment
2013-05-18,3.7666666666666666,-0.2520510221201749,2.433333333333333
2013-05-19,3.6333333333333333,-0.23392864065156094,2.3333333333333335
2013-05-20,3.6,-0.19567393657352242,2.2666666666666666
2013-05-21,3.6333333333333333,-0.26157072878664445,2.3333333333333335
2013-05-22,3.6333333333333333,-0.26149205462918396,2.3333333333333335
2013-05-23,3.8,-0.23064408630250938,2.4
2013-05-24,3.7333333333333334,-0.25420807706576487,2.433333333333333
2013-05-25,3.3666666666666667,-0.2874714263753286,2.3666666666666667
2013-05-26,4.8,-0.2667696193722382,3.3333333333333335
2013-05-27,5.766666666666667,-0.2858440678346937,4.2
2013-05-28,5.733333333333333,-0.31888196478573333,4.2
2013-05-29,5.433333333333334,-0.29349333885929174,3.933333333333333
2013-05-30,5.233333333333333,-0.28113346441210496,3.8
2013-05-31,5.166666666666667,-0.24791939500591342,3.7333333333333334
2013-06-01,5.533333333333333,-0.27343315435163273,4.066666666666666
2013-06-02,5.766666666666667,-0.22487110696943693,4.1
2013-06-03,5.8,-0.22617579933052687,4.133333333333334
2013-06-04,5.933333333333334,-0.22126347360356777,4.233333333333333
2013-06-05,6.166666666666667,-0.24306074212667805,4.433333333333334
2013-06-06,6.4,-0.2749422933583348,4.666666666666667
2013-06-07,6.433333333333334,-0.30815962413200626,4.7
2013-06-08,6.366666666666666,-0.27514819064983614,4.633333333333334
2013-06-09,6.033333333333333,-0.2689670451407521,4.433333333333334
2013-06-10,6.033333333333333,-0.298660460901746,4.466666666666667
2013-06-11,5.966666666666667,-0.30769354183722425,4.433333333333334
2013-06-12,6.133333333333334,-0.3158612259154408,4.533333333333333
2013-06-13,6.2,-0.3166149087672322,4.566666666666666
2013-06-14,6.3,-0.3257721799537429,4.633333333333334
2013-06-15,6.233333333333333,-0.35785263160118347,4.633333333333334
2013-06-16,5.766666666666667,-0.3430906065230458,4.3
2013-06-17,5.633333333333334,-0.36959635654339085,4.233333333333333
2013-06-18,5.633333333333334,-0.36959635654339085,4.233333333333333
2013-06-19,5.566666666666666,-0.4029179318671315,4.233333333333333
2013-06-20,5.5,-0.3702740861897557,4.166666666666667
2013-06-21,5.466666666666667,-0.3370363428120701,4.133333333333334
2013-06-22,5.4,-0.3578036030721223,4.133333333333334
2013-06-23,5.266666666666667,-0.3048772224378144,4.0
2013-06-24,5.1,-0.27243476555660917,3.8333333333333335
2013-06-25,3.566666666666667,-0.2598241048256806,2.7666666666666666
2013-06-26,2.8,-0.24488602598895243,2.033333333333333
2013-06-27,2.8,-0.24488602598895243,2.033333333333333
2013-06-28,2.7,-0.25472403222047235,2.0
2013-06-29,2.7,-0.25472403222047235,2.0
2013-06-30,2.7,-0.25472403222047235,2.0
2013-07-01,2.3666666666666667,-0.26217500313750935,1.7
2013-07-02,2.1,-0.27745883558821716,1.6333333333333333
2013-07-03,2.0,-0.24501901429194908,1.5333333333333334
2013-07-04,1.8666666666666667,-0.2492867197593053,1.4333333333333333
2013-07-05,1.7333333333333334,-0.2480395300520791,1.3333333333333333
2013-07-06,1.5,-0.21615797882042234,1.1
2013-07-07,1.5333333333333334,-0.21612695658963824,1.1333333333333333
2013-07-08,1.6,-0.21736139858525896,1.1666666666666667
2013-07-09,1.6666666666666667,-0.2502508710301112,1.2333333333333334
2013-07-10,1.6,-0.21723499998213752,1.1666666666666667
2013-07-11,1.6,-0.18928778672975208,1.1333333333333333
2013-07-12,1.4666666666666666,-0.15116653745136563,1.0333333333333334
2013-07-13,1.4,-0.15041285459957426,1.0
2013-07-14,1.2666666666666666,-0.17509783411782884,0.9333333333333333
2013-07-15,1.2666666666666666,-0.17509783411782884,0.9333333333333333
2013-07-16,1.3,-0.2076736639416407,0.9666666666666667
2013-07-17,1.2666666666666666,-0.1744280249353439,0.9333333333333333
2013-07-18,1.2666666666666666,-0.1744280249353439,0.9333333333333333
2013-07-19,1.3,-0.20774076685072884,0.9666666666666667
2013-07-20,1.3,-0.20774076685072884,0.9666666666666667
2013-07-21,1.3,-0.20774076685072884,0.9666666666666667
2013-07-22,1.1666666666666667,-0.18891936942698465,0.8666666666666667
2013-07-23,1.1666666666666667,-0.25514514053624776,0.9
2013-07-24,1.1666666666666667,-0.25514514053624776,0.9
2013-07-25,1.2,-0.22333754305801695,0.9
2013-07-26,0.9333333333333333,-0.215084117698291,0.7333333333333333
2013-07-27,1.1,-0.22456179106992388,0.8333333333333334
2013-07-28,1.1,-0.22456179106992388,0.8333333333333334
2013-07-29,1.1,-0.22456179106992388,0.8333333333333334
2013-07-30,1.1,-0.22456179106992388,0.8333333333333334
2013-07-31,1.2333333333333334,-0.18521701181691788,0.8666666666666667
2013-08-01,1.3666666666666667,-0.20457242811483048,0.9666666666666667
2013-08-02,1.3666666666666667,-0.20457242811483048,0.9666666666666667
2013-08-03,1.1333333333333333,-0.1721249512169096,0.7333333333333333
2013-08-04,1.0,-0.16112975259621937,0.6333333333333333
2013-08-05,1.0333333333333334,-0.1937219359477361,0.6666666666666666
2013-08-06,1.0,-0.12878234167893726,0.6
2013-08-07,1.0,-0.12337353607018789,0.6
2013-08-08,0.9666666666666667,-0.12380188783009846,0.5666666666666667
2013-08-09,0.9666666666666667,-0.12380188783009846,0.5666666666666667
2013-08-10,0.9333333333333333,-0.0923258093992869,0.5333333333333333
2013-08-11,0.9,-0.12227937459945679,0.5333333333333333
2013-08-12,0.9,-0.12227937459945679,0.5333333333333333
2013-08-13,0.9,-0.12221199353535969,0.5333333333333333
2013-08-14,1.0,-0.11163231611251831,0.5666666666666667
2013-08-15,1.2666666666666666,-0.10395369211832682,0.8
2013-08-16,1.2666666666666666,-0.10395369211832682,0.8
2013-08-17,1.3,-0.13721710125605263,0.8333333333333334
2013-08-18,1.2666666666666666,-0.10390435934066772,0.8
2013-08-19,1.3666666666666667,-0.13627649426460264,0.9
2013-08-20,1.6666666666666667,-0.15420158783594765,1.1333333333333333
2013-08-21,1.7,-0.12926422437032065,1.1333333333333333
2013-08-22,1.8,-0.11386659324169159,1.2
2013-08-23,1.8666666666666667,-0.14643193662166593,1.2666666666666666
2013-08-24,1.9333333333333333,-0.21100286755296918,1.3666666666666667
2013-08-25,1.9333333333333333,-0.21100286755296918,1.3666666666666667
2013-08-26,1.8,-0.1691096551550759,1.2666666666666666
2013-08-27,1.8,-0.1691096551550759,1.2666666666666666
2013-08-28,1.8,-0.1691096551550759,1.2666666666666666
2013-08-29,1.8,-0.1691096551550759,1.2666666666666666
2013-08-30,1.8,-0.19551096551948122,1.3333333333333333
2013-08-31,1.7,-0.2087610939476225,1.2666666666666666
2013-09-01,1.8333333333333333,-0.22732261760367284,1.3666666666666667
2013-09-02,1.8666666666666667,-0.26058923943175205,1.4
2013-09-03,1.8666666666666667,-0.28807148877117367,1.4333333333333333
2013-09-04,1.8666666666666667,-0.28871040486627153,1.4333333333333333
2013-09-05,1.8333333333333333,-0.320463690592183,1.4333333333333333
2013-09-06,1.7666666666666666,-0.32463805420531167,1.4
2013-09-07,1.7333333333333334,-0.2913202300005489,1.3666666666666667
2013-09-08,1.7333333333333334,-0.2913202300005489,1.3666666666666667
2013-09-09,1.7,-0.3232294057144059,1.3666666666666667
2013-09-10,1.7,-0.3232294057144059,1.3666666666666667
2013-09-11,1.7,-0.3232294057144059,1.3666666666666667
2013-09-12,1.6666666666666667,-0.29026687486304176,1.3333333333333333
2013-09-13,1.5666666666666667,-0.30084655228588314,1.3
2013-09-14,1.2666666666666666,-0.2759493464562628,1.0333333333333334
2013-09-15,1.2666666666666666,-0.2759493464562628,1.0333333333333334
2013-09-16,1.2666666666666666,-0.20938164932860265,1.0
2013-09-17,1.2666666666666666,-0.20938164932860265,1.0
2013-09-18,1.1666666666666667,-0.17700951440466772,0.9
2013-09-19,0.8666666666666667,-0.15908442083332272,0.6666666666666666
2013-09-20,0.8333333333333334,-0.18402178429894975,0.6666666666666666
2013-09-21,0.7,-0.1661044105225139,0.5666666666666667
2013-09-22,0.7666666666666667,-0.11692990554703604,0.5333333333333333
2013-09-23,0.6666666666666666,-0.08416657209396362,0.43333333333333335
2013-09-24,0.6666666666666666,-0.08416657209396362,0.43333333333333335
2013-09-25,0.6333333333333333,-0.116582111120224,0.43333333333333335
2013-09-26,0.7,-0.08594079573949177,0.43333333333333335
2013-09-27,0.7,-0.08594079573949177,0.43333333333333335
2013-09-28,0.7333333333333333,-0.05320767919222514,0.43333333333333335
2013-09-29,0.5666666666666667,-0.03318641781806945,0.3
2013-09-30,0.5333333333333333,-0.0005808730920155769,0.26666666666666666
2013-10-01,0.43333333333333335,0.04291801402966182,0.16666666666666666
2013-10-02,0.43333333333333335,0.04357283860445023,0.16666666666666666
2013-10-03,0.5666666666666667,0.05905206683609221,0.23333333333333334
2013-10-04,0.5333333333333333,0.0922831662827068,0.2
2013-10-05,0.8333333333333334,0.08182584130101735,0.4
2013-10-06,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-07,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-08,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-09,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-10,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-11,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-12,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-13,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-14,1.1333333333333333,0.055967386287671554,0.6666666666666666
2013-10-15,1.4,0.07066531203411246,0.7333333333333333
2013-10-16,1.3666666666666667,0.03736102404417816,0.7333333333333333
2013-10-17,1.3666666666666667,0.03736102404417816,0.7333333333333333
2013-10-18,1.8,0.028240952651385234,1.0
2013-10-19,1.9666666666666666,0.03132930970259882,1.0666666666666667
2013-10-20,2.3333333333333335,0.004496597825353928,1.4
2013-10-21,3.6333333333333333,0.0030221842694424647,2.033333333333333
2013-10-22,3.7333333333333334,-0.03700124371935922,2.2
2013-10-23,4.3,-0.04743386631568855,2.566666666666667
2013-10-24,4.733333333333333,-0.0705410323308734,2.933333333333333
2013-10-25,4.733333333333333,-0.0705410323308734,2.933333333333333
2013-10-26,4.933333333333334,-0.11697188484339197,3.1333333333333333
2013-10-27,5.3,-0.12667639828482458,3.3666666666666667
2013-10-28,5.433333333333334,-0.1780798615689992,3.5
2013-10-29,5.933333333333334,-0.19902976397102926,3.9
2013-10-30,6.7,-0.20667752295248518,4.366666666666666
2013-10-31,6.966666666666667,-0.23592045972260642,4.533333333333333
2013-11-01,7.0,-0.20316862334323732,4.533333333333333
2013-11-02,7.533333333333333,-0.2016603837693348,4.9
2013-11-03,7.7,-0.2347226721331094,5.066666666666666
2013-11-04,7.933333333333334,-0.24931346262838586,5.333333333333333
2013-11-05,7.8,-0.2178082940403127,5.133333333333334
2013-11-06,7.866666666666666,-0.2192123321119451,5.166666666666667
2013-11-07,8.033333333333333,-0.24165625288322598,5.3
2013-11-08,8.466666666666667,-0.2601513384894342,5.633333333333334
2013-11-09,8.6,-0.2601630503054272,5.7
2013-11-10,8.866666666666667,-0.26854361237245905,5.866666666666666
2013-11-11,9.0,-0.2848874334609321,5.966666666666667
2013-11-12,9.1,-0.31781656584300705,6.066666666666666
2013-11-13,9.766666666666667,-0.3247259360666882,6.466666666666667
2013-11-14,9.5,-0.3394238618131291,6.4
2013-11-15,9.733333333333333,-0.3642213774552044,6.6
2013-11-16,9.8,-0.39687660463950003,6.666666666666667
2013-11-17,9.366666666666667,-0.3877565332467071,6.4
2013-11-18,9.433333333333334,-0.40480501421154946,6.5
2013-11-19,9.466666666666667,-0.3838032051889061,6.4
2013-11-20,8.466666666666667,-0.3935272390017577,5.966666666666667
2013-11-21,8.533333333333333,-0.4029062033098354,6.066666666666666
2013-11-22,8.3,-0.41868611204170736,6.0
2013-11-23,8.066666666666666,-0.41596676411134526,5.8
2013-11-24,9.3,-0.4282966830629469,6.633333333333334
2013-11-25,9.5,-0.4311925313740759,6.8
2013-11-26,9.233333333333333,-0.4544360913462803,6.666666666666667
2013-11-27,9.566666666666666,-0.46223970932702546,7.0
2013-11-28,9.933333333333334,-0.4515102496755104,7.166666666666667
2013-11-29,9.666666666666666,-0.46001462304624763,7.066666666666666
2013-11-30,10.0,-0.4720101146931314,7.366666666666666
2013-12-01,10.433333333333334,-0.47631072425526355,7.6
2013-12-02,10.3,-0.48928348555955375,7.633333333333334
2013-12-03,10.233333333333333,-0.48872183046201617,7.566666666666666
2013-12-04,9.7,-0.4636737149850502,7.1
2013-12-05,9.566666666666666,-0.5025823535418485,7.066666666666666
2013-12-06,9.833333333333334,-0.49337264735460035,7.166666666666667
2013-12-07,9.8,-0.5037416636840478,7.166666666666667
2013-12-08,9.433333333333334,-0.5180794429981378,6.9
2013-12-09,9.833333333333334,-0.5347948653949963,7.233333333333333
2013-12-10,9.9,-0.5171063704742658,7.166666666666667
2013-12-11,9.933333333333334,-0.510678025628494,7.166666666666667
2013-12-12,10.066666666666666,-0.48986928233327853,7.233333333333333
2013-12-13,10.133333333333333,-0.487549556996828,7.233333333333333
2013-12-14,10.666666666666666,-0.5084315109564918,7.666666666666667
2013-12-15,11.133333333333333,-0.4926190633366751,7.9
2013-12-16,11.833333333333334,-0.47563260868051643,8.4
2013-12-17,13.0,-0.4935405170974462,9.3
2013-12-18,14.166666666666666,-0.49677904852422405,10.2
2013-12-19,15.2,-0.5113458628461043,11.133333333333333
2013-12-20,16.1,-0.50807366073184,11.666666666666666
2013-12-21,17.533333333333335,-0.4887656694766274,12.6
2013-12-22,17.466666666666665,-0.4817902275538833,12.5
2013-12-23,18.133333333333333,-0.46138845311790255,12.766666666666667
2013-12-24,17.733333333333334,-0.4717780343900965,12.633333333333333
2013-12-25,18.433333333333334,-0.4735069530560279,13.2
2013-12-26,19.133333333333333,-0.4507286496315105,13.566666666666666
2013-12-27,19.433333333333334,-0.4309407633397682,13.566666666666666
2013-12-28,19.333333333333332,-0.4371670582967782,13.566666666666666
2013-12-29,19.066666666666666,-0.42707255308889897,13.333333333333334
2013-12-30,18.866666666666667,-0.4298264218322138,13.2
2013-12-31,18.966666666666665,-0.43745954938029025,13.333333333333334
2014-01-01,18.9,-0.42277340922438766,13.133333333333333
2014-01-02,18.966666666666665,-0.42323963847773266,13.2
2014-01-03,19.7,-0.4333854347261398,13.666666666666666
2014-01-04,20.366666666666667,-0.4246294294351849,14.233333333333333
2014-01-05,20.6,-0.44495240183102575,14.5
2014-01-06,20.7,-0.4359109468687041,14.566666666666666
2014-01-07,23.0,-0.4205780102717217,16.333333333333332
2014-01-08,23.3,-0.4266864300228493,16.633333333333333
2014-01-09,23.3,-0.46799938603811825,16.866666666666667
2014-01-10,24.633333333333333,-0.4888372503840926,18.233333333333334
2014-01-11,25.266666666666666,-0.5044780195679467,18.866666666666667
2014-01-12,24.933333333333334,-0.5119750330260445,18.733333333333334
2014-01-13,24.566666666666666,-0.49754541418562825,18.4
2014-01-14,24.133333333333333,-0.5075227689217103,18.166666666666668
2014-01-15,23.633333333333333,-0.5247795534903726,17.866666666666667
2014-01-16,23.1,-0.513715726241032,17.333333333333332
2014-01-17,22.2,-0.5208948275492189,16.7
2014-01-18,20.833333333333332,-0.5337061054368368,15.6
2014-01-19,19.8,-0.5463989251491754,15.0
2014-01-20,18.633333333333333,-0.5553143232875863,14.233333333333333
2014-01-21,19.233333333333334,-0.5481697389336687,14.633333333333333
2014-01-22,18.633333333333333,-0.5725006846669346,14.433333333333334
2014-01-23,18.1,-0.5680516948782434,13.966666666666667
2014-01-24,17.066666666666666,-0.5795708653101072,13.166666666666666
2014-01-25,16.733333333333334,-0.5928770672808735,13.1
2014-01-26,16.033333333333335,-0.5753931690286248,12.666666666666666
2014-01-27,15.9,-0.557592118947219,12.4
2014-01-28,17.133333333333333,-0.5679096729721259,13.366666666666667
2014-01-29,17.9,-0.5611421456248492,13.866666666666667
2014-01-30,17.966666666666665,-0.5662030365268209,13.966666666666667
2014-01-31,17.666666666666668,-0.552180759213492,13.733333333333333
2014-02-01,17.6,-0.5288619859703297,13.633333333333333
2014-02-02,16.933333333333334,-0.5513784880039101,13.233333333333333
2014-02-03,16.3,-0.5278488337829809,12.666666666666666
2014-02-04,15.866666666666667,-0.5320990685867136,12.366666666666667
2014-02-05,15.833333333333334,-0.5193763799098946,12.3
2014-02-06,13.933333333333334,-0.5157176602602376,10.8
2014-02-07,13.2,-0.5038777234740098,10.166666666666666
2014-02-08,13.266666666666667,-0.4768243682636525,10.066666666666666
2014-02-09,11.966666666666667,-0.46784915059013893,8.766666666666667
2014-02-10,11.266666666666667,-0.45735998150603013,8.1
2014-02-11,11.4,-0.477837768000656,8.366666666666667
2014-02-12,11.533333333333333,-0.5044641287702811,8.566666666666666
2014-02-13,11.633333333333333,-0.5016667304153101,8.633333333333333
2014-02-14,11.666666666666666,-0.49995696819969576,8.666666666666666
2014-02-15,11.133333333333333,-0.5263607989621908,8.4
2014-02-16,10.833333333333334,-0.5241192715902545,8.133333333333333
2014-02-17,10.9,-0.5075682846247571,8.166666666666666
2014-02-18,10.733333333333333,-0.48694921965791954,8.033333333333333
2014-02-19,10.266666666666667,-0.47484387050366533,7.633333333333334
2014-02-20,9.4,-0.46275136545212586,7.033333333333333
2014-02-21,9.233333333333333,-0.4716555857815165,6.9
2014-02-22,9.0,-0.45380755604881234,6.7
2014-02-23,8.9,-0.45423246365366565,6.6
2014-02-24,8.466666666666667,-0.46377353695325524,6.233333333333333
2014-02-25,8.733333333333333,-0.4894061344743532,6.466666666666667
2014-02-26,8.366666666666667,-0.5236382978774711,6.433333333333334
2014-02-27,6.966666666666667,-0.5405664798327797,5.4
2014-02-28,5.866666666666666,-0.539400636602073,4.633333333333334
2014-03-01,6.166666666666667,-0.5398066930287955,4.866666666666666
2014-03-02,6.266666666666667,-0.5636238789302557,5.033333333333333
2014-03-03,6.433333333333334,-0.546707351910649,5.066666666666666
2014-03-04,6.833333333333333,-0.5164741332123745,5.233333333333333
2014-03-05,7.7,-0.5446804406178917,6.066666666666666
2014-03-06,8.433333333333334,-0.5576019103720251,6.8
2014-03-07,8.8,-0.5648424870732517,7.1
2014-03-08,9.166666666666666,-0.5742256863903664,7.466666666666667
2014-03-09,9.466666666666667,-0.5900397442107396,7.766666666666667
2014-03-10,9.666666666666666,-0.6144192531806999,8.1
2014-03-11,10.433333333333334,-0.6169463295406096,8.766666666666667
2014-03-12,10.866666666666667,-0.6254775437380862,9.166666666666666
2014-03-13,10.966666666666667,-0.6124596175167323,9.133333333333333
2014-03-14,10.933333333333334,-0.6114005474803651,9.1
2014-03-15,10.8,-0.6202885385702067,9.033333333333333
2014-03-16,10.533333333333333,-0.6223927235951039,8.766666666666667
